time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.steering_wheel_angle
2024/05/14/15:21:43.199828,14085,1715714503,199534656,,-0.010471975430846214
2024/05/14/15:21:43.209871,14086,1715714503,209532866,,-0.010471975430846214
2024/05/14/15:21:43.221340,14087,1715714503,221033809,,-0.010471975430846214
2024/05/14/15:21:43.229590,14088,1715714503,229308977,,-0.010471975430846214
2024/05/14/15:21:43.239840,14089,1715714503,239533753,,-0.010471975430846214
2024/05/14/15:21:43.249691,14090,1715714503,249283435,,-0.010471975430846214
2024/05/14/15:21:43.260143,14091,1715714503,259826832,,-0.010471975430846214
2024/05/14/15:21:43.269584,14092,1715714503,269302282,,-0.010471975430846214
2024/05/14/15:21:43.279775,14093,1715714503,279549808,,-0.010471975430846214
2024/05/14/15:21:43.289619,14094,1715714503,289302380,,-0.010471975430846214
2024/05/14/15:21:43.299850,14095,1715714503,299580873,,-0.010471975430846214
2024/05/14/15:21:43.309795,14096,1715714503,309553689,,-0.010471975430846214
2024/05/14/15:21:43.321332,14097,1715714503,321051547,,-0.010471975430846214
2024/05/14/15:21:43.329595,14098,1715714503,329303056,,-0.010471975430846214
2024/05/14/15:21:43.339840,14099,1715714503,339550975,,-0.010471975430846214
2024/05/14/15:21:43.349637,14100,1715714503,349300593,,-0.010471975430846214
2024/05/14/15:21:43.360655,14101,1715714503,359574988,,-0.010471975430846214
2024/05/14/15:21:43.373410,14102,1715714503,369321444,,-0.010471975430846214
2024/05/14/15:21:43.379944,14103,1715714503,379600116,,-0.010471975430846214
2024/05/14/15:21:43.389633,14104,1715714503,389319934,,-0.010471975430846214
2024/05/14/15:21:43.399886,14105,1715714503,399575750,,-0.010471975430846214
2024/05/14/15:21:43.409979,14106,1715714503,409569622,,-0.010471975430846214
2024/05/14/15:21:43.421383,14107,1715714503,421070641,,-0.010471975430846214
2024/05/14/15:21:43.429627,14108,1715714503,429322412,,-0.008726646192371845
2024/05/14/15:21:43.439872,14109,1715714503,439570679,,-0.008726646192371845
2024/05/14/15:21:43.457026,14110,1715714503,449342316,,-0.008726646192371845
2024/05/14/15:21:43.460091,14111,1715714503,459839912,,-0.008726646192371845
2024/05/14/15:21:43.470939,14112,1715714503,469371017,,-0.008726646192371845
2024/05/14/15:21:43.479906,14113,1715714503,479589733,,-0.008726646192371845
2024/05/14/15:21:43.489610,14114,1715714503,489340118,,-0.008726646192371845
2024/05/14/15:21:43.499940,14115,1715714503,499592550,,-0.008726646192371845
2024/05/14/15:21:43.510026,14116,1715714503,509590115,,-0.008726646192371845
2024/05/14/15:21:43.521404,14117,1715714503,521098599,,-0.008726646192371845
2024/05/14/15:21:43.532621,14118,1715714503,529337792,,-0.008726646192371845
2024/05/14/15:21:43.539840,14119,1715714503,539591535,,-0.008726646192371845
2024/05/14/15:21:43.549690,14120,1715714503,549359893,,-0.006981316953897476
2024/05/14/15:21:43.560286,14121,1715714503,559865047,,-0.008726646192371845
2024/05/14/15:21:43.569623,14122,1715714503,569360231,,-0.006981316953897476
2024/05/14/15:21:43.579922,14123,1715714503,579609901,,-0.006981316953897476
2024/05/14/15:21:43.589696,14124,1715714503,589365327,,-0.008726646192371845
2024/05/14/15:21:43.599952,14125,1715714503,599610390,,-0.008726646192371845
2024/05/14/15:21:43.609934,14126,1715714503,609610708,,-0.006981316953897476
2024/05/14/15:21:43.621518,14127,1715714503,621111047,,-0.008726646192371845
2024/05/14/15:21:43.629672,14128,1715714503,629359491,,-0.008726646192371845
2024/05/14/15:21:43.639950,14129,1715714503,639608095,,-0.006981316953897476
2024/05/14/15:21:43.652177,14130,1715714503,649362960,,-0.006981316953897476
2024/05/14/15:21:43.660204,14131,1715714503,659879897,,-0.006981316953897476
2024/05/14/15:21:43.669715,14132,1715714503,669378800,,-0.005235987715423107
2024/05/14/15:21:43.679894,14133,1715714503,679628944,,-0.005235987715423107
2024/05/14/15:21:43.689659,14134,1715714503,689381517,,-0.003490658476948738
2024/05/14/15:21:43.699914,14135,1715714503,699630197,,0.0
2024/05/14/15:21:43.709955,14136,1715714503,709629661,,0.0
2024/05/14/15:21:43.721450,14137,1715714503,721132589,,0.0
2024/05/14/15:21:43.729637,14138,1715714503,729382085,,0.0
2024/05/14/15:21:43.740086,14139,1715714503,739655385,,0.0
2024/05/14/15:21:43.749806,14140,1715714503,749405836,,0.0
2024/05/14/15:21:43.760236,14141,1715714503,759900348,,0.0
2024/05/14/15:21:43.769720,14142,1715714503,769399404,,0.0
2024/05/14/15:21:43.779949,14143,1715714503,779647521,,0.0
2024/05/14/15:21:43.793386,14144,1715714503,789396779,,0.0
2024/05/14/15:21:43.799965,14145,1715714503,799677518,,0.0
2024/05/14/15:21:43.809909,14146,1715714503,809650185,,0.0
2024/05/14/15:21:43.821449,14147,1715714503,821150232,,0.0
2024/05/14/15:21:43.829680,14148,1715714503,829400147,,0.0
2024/05/14/15:21:43.840054,14149,1715714503,839650014,,0.0
2024/05/14/15:21:43.849823,14150,1715714503,849423170,,0.0
2024/05/14/15:21:43.860274,14151,1715714503,859917872,,0.0
2024/05/14/15:21:43.869706,14152,1715714503,869419818,,0.0
2024/05/14/15:21:43.880024,14153,1715714503,879671036,,0.0
2024/05/14/15:21:43.889724,14154,1715714503,889439708,,0.0
2024/05/14/15:21:43.900027,14155,1715714503,899671857,,0.0
2024/05/14/15:21:43.909955,14156,1715714503,909666511,,-0.003490658476948738
2024/05/14/15:21:43.921237,14157,1715714503,920942924,,-0.003490658476948738
2024/05/14/15:21:43.929757,14158,1715714503,929438156,,-0.003490658476948738
2024/05/14/15:21:43.939937,14159,1715714503,939686100,,-0.003490658476948738
2024/05/14/15:21:43.953930,14160,1715714503,949441144,,-0.003490658476948738
2024/05/14/15:21:43.960237,14161,1715714503,959940664,,-0.003490658476948738
2024/05/14/15:21:43.969440,14162,1715714503,969186968,,-0.003490658476948738
2024/05/14/15:21:43.979976,14163,1715714503,979690095,,-0.003490658476948738
2024/05/14/15:21:43.989450,14164,1715714503,989187363,,-0.003490658476948738
2024/05/14/15:21:44.000059,14165,1715714503,999691396,,-0.003490658476948738
2024/05/14/15:21:44.009968,14166,1715714504,9686915,,-0.003490658476948738
2024/05/14/15:21:44.021291,14167,1715714504,20935062,,-0.003490658476948738
2024/05/14/15:21:44.029460,14168,1715714504,29185314,,-0.003490658476948738
2024/05/14/15:21:44.039958,14169,1715714504,39686325,,-0.003490658476948738
2024/05/14/15:21:44.051321,14170,1715714504,49209361,,-0.003490658476948738
2024/05/14/15:21:44.060318,14171,1715714504,59962803,,-0.003490658476948738
2024/05/14/15:21:44.069529,14172,1715714504,69211748,,-0.003490658476948738
2024/05/14/15:21:44.079712,14173,1715714504,79454302,,-0.003490658476948738
2024/05/14/15:21:44.089487,14174,1715714504,89204993,,-0.003490658476948738
2024/05/14/15:21:44.099817,14175,1715714504,99454315,,-0.003490658476948738
2024/05/14/15:21:44.110063,14176,1715714504,109706894,,-0.003490658476948738
2024/05/14/15:21:44.121341,14177,1715714504,120979169,,-0.003490658476948738
2024/05/14/15:21:44.129508,14178,1715714504,129205944,,-0.003490658476948738
2024/05/14/15:21:44.139738,14179,1715714504,139454766,,-0.003490658476948738
2024/05/14/15:21:44.153124,14180,1715714504,149229224,,-0.003490658476948738
2024/05/14/15:21:44.160151,14181,1715714504,159518144,,-0.005235987715423107
2024/05/14/15:21:44.169507,14182,1715714504,169227855,,-0.003490658476948738
2024/05/14/15:21:44.179730,14183,1715714504,179471774,,-0.003490658476948738
2024/05/14/15:21:44.189498,14184,1715714504,189221866,,-0.003490658476948738
2024/05/14/15:21:44.199733,14185,1715714504,199473531,,-0.003490658476948738
2024/05/14/15:21:44.209712,14186,1715714504,209471314,,-0.003490658476948738
2024/05/14/15:21:44.221221,14187,1715714504,220974243,,-0.003490658476948738
2024/05/14/15:21:44.229478,14188,1715714504,229223164,,-0.003490658476948738
2024/05/14/15:21:44.239689,14189,1715714504,239471370,,-0.003490658476948738
2024/05/14/15:21:44.249506,14190,1715714504,249244084,,-0.003490658476948738
2024/05/14/15:21:44.260095,14191,1715714504,259750512,,-0.003490658476948738
2024/05/14/15:21:44.269549,14192,1715714504,269243159,,-0.003490658476948738
2024/05/14/15:21:44.279789,14193,1715714504,279516600,,-0.005235987715423107
2024/05/14/15:21:44.289454,14194,1715714504,289242356,,-0.003490658476948738
2024/05/14/15:21:44.299756,14195,1715714504,299491049,,0.0
2024/05/14/15:21:44.309765,14196,1715714504,309489432,,0.0
2024/05/14/15:21:44.321234,14197,1715714504,320990134,,0.003490658476948738
2024/05/14/15:21:44.329463,14198,1715714504,329240119,,0.003490658476948738
2024/05/14/15:21:44.339754,14199,1715714504,339490613,,0.010471975430846214
2024/05/14/15:21:44.349524,14200,1715714504,349262381,,0.012217304669320583
2024/05/14/15:21:44.360204,14201,1715714504,359516438,,0.01745329238474369
2024/05/14/15:21:44.369637,14202,1715714504,369264162,,0.02094395086169243
2024/05/14/15:21:44.379757,14203,1715714504,379512209,,0.024434609338641167
2024/05/14/15:21:44.389599,14204,1715714504,389266424,,0.02617993950843811
2024/05/14/15:21:44.399786,14205,1715714504,399514299,,0.02617993950843811
2024/05/14/15:21:44.409762,14206,1715714504,409511528,,0.02617993950843811
2024/05/14/15:21:44.421514,14207,1715714504,421014313,,0.02617993950843811
2024/05/14/15:21:44.435291,14208,1715714504,429267296,,0.02617993950843811
2024/05/14/15:21:44.439778,14209,1715714504,439533888,,0.02617993950843811
2024/05/14/15:21:44.449670,14210,1715714504,449285059,,0.02617993950843811
2024/05/14/15:21:44.462657,14211,1715714504,459538239,,0.02617993950843811
2024/05/14/15:21:44.469569,14212,1715714504,469304247,,0.02617993950843811
2024/05/14/15:21:44.479835,14213,1715714504,479533453,,0.02617993950843811
2024/05/14/15:21:44.489640,14214,1715714504,489286345,,0.02617993950843811
2024/05/14/15:21:44.499880,14215,1715714504,499565914,,0.02617993950843811
2024/05/14/15:21:44.509892,14216,1715714504,509531412,,0.02617993950843811
2024/05/14/15:21:44.521387,14217,1715714504,521039116,,0.02617993950843811
2024/05/14/15:21:44.529747,14218,1715714504,529333629,,0.02617993950843811
2024/05/14/15:21:44.539885,14219,1715714504,539555029,,0.024434609338641167
2024/05/14/15:21:44.551465,14220,1715714504,549304033,,0.02617993950843811
2024/05/14/15:21:44.559938,14221,1715714504,559551508,,0.02617993950843811
2024/05/14/15:21:44.569562,14222,1715714504,569302001,,0.024434609338641167
2024/05/14/15:21:44.579970,14223,1715714504,579581818,,0.024434609338641167
2024/05/14/15:21:44.589611,14224,1715714504,589302118,,0.024434609338641167
2024/05/14/15:21:44.599842,14225,1715714504,599550746,,0.022689281031489372
2024/05/14/15:21:44.609902,14226,1715714504,609553042,,0.02094395086169243
2024/05/14/15:21:44.621384,14227,1715714504,621072790,,0.01745329238474369
2024/05/14/15:21:44.629743,14228,1715714504,629350719,,0.015707964077591896
2024/05/14/15:21:44.639867,14229,1715714504,639571809,,0.012217304669320583
2024/05/14/15:21:44.655315,14230,1715714504,649326533,,0.012217304669320583
2024/05/14/15:21:44.659983,14231,1715714504,659577923,,0.010471975430846214
2024/05/14/15:21:44.669665,14232,1715714504,669321251,,0.008726646192371845
2024/05/14/15:21:44.680097,14233,1715714504,679577756,,0.006981316953897476
2024/05/14/15:21:44.689688,14234,1715714504,689323407,,0.006981316953897476
2024/05/14/15:21:44.699895,14235,1715714504,699574832,,0.006981316953897476
2024/05/14/15:21:44.709962,14236,1715714504,709573656,,0.006981316953897476
2024/05/14/15:21:44.721416,14237,1715714504,721079663,,0.006981316953897476
2024/05/14/15:21:44.729592,14238,1715714504,729341054,,0.006981316953897476
2024/05/14/15:21:44.739955,14239,1715714504,739592523,,0.006981316953897476
2024/05/14/15:21:44.752845,14240,1715714504,749378414,,0.006981316953897476
2024/05/14/15:21:44.760146,14241,1715714504,759841623,,0.006981316953897476
2024/05/14/15:21:44.769639,14242,1715714504,769341911,,0.006981316953897476
2024/05/14/15:21:44.779935,14243,1715714504,779590254,,0.006981316953897476
2024/05/14/15:21:44.789645,14244,1715714504,789341983,,0.006981316953897476
2024/05/14/15:21:44.799916,14245,1715714504,799592545,,0.006981316953897476
2024/05/14/15:21:44.809953,14246,1715714504,809594823,,0.006981316953897476
2024/05/14/15:21:44.821361,14247,1715714504,821091243,,0.006981316953897476
2024/05/14/15:21:44.829628,14248,1715714504,829361050,,0.006981316953897476
2024/05/14/15:21:44.839993,14249,1715714504,839615545,,0.006981316953897476
2024/05/14/15:21:44.853650,14250,1715714504,849369769,,0.006981316953897476
2024/05/14/15:21:44.860240,14251,1715714504,859862253,,0.006981316953897476
2024/05/14/15:21:44.869729,14252,1715714504,869362724,,0.006981316953897476
2024/05/14/15:21:44.879959,14253,1715714504,879650716,,0.003490658476948738
2024/05/14/15:21:44.889631,14254,1715714504,889362739,,0.003490658476948738
2024/05/14/15:21:44.900028,14255,1715714504,899638434,,0.0
2024/05/14/15:21:44.911632,14256,1715714504,909608079,,0.0
2024/05/14/15:21:44.921428,14257,1715714504,921112755,,-0.003490658476948738
2024/05/14/15:21:44.929676,14258,1715714504,929364373,,-0.005235987715423107
2024/05/14/15:21:44.939898,14259,1715714504,939630775,,-0.008726646192371845
2024/05/14/15:21:44.949841,14260,1715714504,949390675,,-0.010471975430846214
2024/05/14/15:21:44.960207,14261,1715714504,959880978,,-0.012217304669320583
2024/05/14/15:21:44.969779,14262,1715714504,969398463,,-0.013962633907794952
2024/05/14/15:21:44.979984,14263,1715714504,979631174,,-0.015707964077591896
2024/05/14/15:21:44.989646,14264,1715714504,989383515,,-0.01745329238474369
2024/05/14/15:21:45.000062,14265,1715714504,999629250,,-0.01745329238474369
2024/05/14/15:21:45.009943,14266,1715714505,9630020,,-0.01745329238474369
2024/05/14/15:21:45.021228,14267,1715714505,20878979,,-0.01745329238474369
2024/05/14/15:21:45.029444,14268,1715714505,29135894,,-0.01745329238474369
2024/05/14/15:21:45.039931,14269,1715714505,39650140,,-0.01745329238474369
2024/05/14/15:21:45.049665,14270,1715714505,49172396,,-0.01745329238474369
2024/05/14/15:21:45.060526,14271,1715714505,59902969,,-0.01745329238474369
2024/05/14/15:21:45.069468,14272,1715714505,69152080,,-0.01745329238474369
2024/05/14/15:21:45.080006,14273,1715714505,79667737,,-0.01745329238474369
2024/05/14/15:21:45.089433,14274,1715714505,89152202,,-0.01745329238474369
2024/05/14/15:21:45.099964,14275,1715714505,99650374,,-0.01745329238474369
2024/05/14/15:21:45.109659,14276,1715714505,109398683,,-0.01745329238474369
2024/05/14/15:21:45.121223,14277,1715714505,120902296,,-0.01745329238474369
2024/05/14/15:21:45.129472,14278,1715714505,129168007,,-0.01745329238474369
2024/05/14/15:21:45.139952,14279,1715714505,139672223,,-0.01745329238474369
2024/05/14/15:21:45.149511,14280,1715714505,149189618,,-0.015707964077591896
2024/05/14/15:21:45.160270,14281,1715714505,159671556,,-0.012217304669320583
2024/05/14/15:21:45.169432,14282,1715714505,169165585,,-0.010471975430846214
2024/05/14/15:21:45.179967,14283,1715714505,179672491,,-0.006981316953897476
2024/05/14/15:21:45.189420,14284,1715714505,189165547,,-0.005235987715423107
2024/05/14/15:21:45.199984,14285,1715714505,199666217,,0.0
2024/05/14/15:21:45.209755,14286,1715714505,209416000,,0.0
2024/05/14/15:21:45.221204,14287,1715714505,220915600,,0.0
2024/05/14/15:21:45.229977,14288,1715714505,229186971,,0.0
2024/05/14/15:21:45.239673,14289,1715714505,239435095,,0.0
2024/05/14/15:21:45.249549,14290,1715714505,249189271,,0.0
2024/05/14/15:21:45.260359,14291,1715714505,259940065,,0.0
2024/05/14/15:21:45.269468,14292,1715714505,269185223,,0.0
2024/05/14/15:21:45.279706,14293,1715714505,279437393,,0.0
2024/05/14/15:21:45.289544,14294,1715714505,289189996,,0.0
2024/05/14/15:21:45.299697,14295,1715714505,299434966,,0.0
2024/05/14/15:21:45.309679,14296,1715714505,309436068,,0.0
2024/05/14/15:21:45.321252,14297,1715714505,320935888,,0.0
2024/05/14/15:21:45.329492,14298,1715714505,329207310,,0.0
2024/05/14/15:21:45.339712,14299,1715714505,339486898,,0.0
2024/05/14/15:21:45.357049,14300,1715714505,349212784,,0.0
2024/05/14/15:21:45.360213,14301,1715714505,359704803,,0.0
2024/05/14/15:21:45.369475,14302,1715714505,369205100,,0.0
2024/05/14/15:21:45.379706,14303,1715714505,379454752,,0.0
2024/05/14/15:21:45.389455,14304,1715714505,389202816,,0.0
2024/05/14/15:21:45.399717,14305,1715714505,399455366,,0.0
2024/05/14/15:21:45.409745,14306,1715714505,409454983,,0.0
2024/05/14/15:21:45.421333,14307,1715714505,420974329,,0.0
2024/05/14/15:21:45.429494,14308,1715714505,429227671,,0.0
2024/05/14/15:21:45.439749,14309,1715714505,439477887,,0.0
2024/05/14/15:21:45.451530,14310,1715714505,449417905,,0.0
2024/05/14/15:21:45.460013,14311,1715714505,459725229,,0.0
2024/05/14/15:21:45.469523,14312,1715714505,469228398,,0.0
2024/05/14/15:21:45.479834,14313,1715714505,479476992,,0.0
2024/05/14/15:21:45.489508,14314,1715714505,489226757,,0.0
2024/05/14/15:21:45.499753,14315,1715714505,499473175,,0.0
2024/05/14/15:21:45.511548,14316,1715714505,509474189,,0.0
2024/05/14/15:21:45.521331,14317,1715714505,521008102,,0.0
2024/05/14/15:21:45.529509,14318,1715714505,529245169,,0.0
2024/05/14/15:21:45.539846,14319,1715714505,539520400,,0.0
2024/05/14/15:21:45.554041,14320,1715714505,553407239,,0.0
2024/05/14/15:21:45.560572,14321,1715714505,560249858,,0.0
2024/05/14/15:21:45.569501,14322,1715714505,569241980,,0.0
2024/05/14/15:21:45.582062,14323,1715714505,579494662,,0.0
2024/05/14/15:21:45.589566,14324,1715714505,589243948,,0.0
2024/05/14/15:21:45.599923,14325,1715714505,599498228,,0.0
2024/05/14/15:21:45.609803,14326,1715714505,609494759,,0.0
2024/05/14/15:21:45.621350,14327,1715714505,621015089,,0.0
2024/05/14/15:21:45.629677,14328,1715714505,629292918,,0.0
2024/05/14/15:21:45.639769,14329,1715714505,639515094,,0.0
2024/05/14/15:21:45.653611,14330,1715714505,649326348,,0.0
2024/05/14/15:21:45.660046,14331,1715714505,659763819,,0.0
