time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2024/05/14/15:48:00.773564,138825,1715716080,773312676,map,137.87331206962298,-35.18443946628245,-5.561467170715332,-0.00809464107740615,0.016960203996605888,-0.1420287958716723,0.989684115973104
2024/05/14/15:48:00.793263,138826,1715716080,793008604,map,137.89882626561348,-35.19183790666748,-5.561467170715332,-0.008094715601488913,0.016960168428100275,-0.14202444713850998,0.9896847400466586
2024/05/14/15:48:00.813294,138827,1715716080,813034774,map,137.9203697901202,-35.19807870016527,-5.561467170715332,-0.008094786892929268,0.01696013440207883,-0.1420202870299018,0.9896853370330218
2024/05/14/15:48:00.833247,138828,1715716080,833002394,map,137.9427727605287,-35.20451154496109,-5.556291580200195,-0.007956664168713046,0.01839732101641435,-0.1419923274037965,0.9896647962988167
2024/05/14/15:48:00.853721,138829,1715716080,853484690,map,137.96555695204992,-35.2110626009933,-5.556291580200195,-0.007956811361787983,0.018397257356127975,-0.14198440928680353,0.9896659323196907
2024/05/14/15:48:00.873302,138830,1715716080,872995155,map,137.98853902540026,-35.217677058956745,-5.556291580200195,-0.007956948951226919,0.01839719784810317,-0.14197700775564034,0.9896669941669674
2024/05/14/15:48:00.893269,138831,1715716080,892967493,map,138.0116333446163,-35.224329222878495,-5.556291580200195,-0.007957077601473388,0.01839714220521257,-0.14197008707347017,0.9896679869790053
2024/05/14/15:48:00.913148,138832,1715716080,912920992,map,138.0300929866073,-35.22963041052097,-5.556291580200195,-0.007957200575814085,0.01839708901622611,-0.14196347169804222,0.9896689359468471
2024/05/14/15:48:00.934398,138833,1715716080,934049768,map,138.04901856555773,-35.23538944414203,-5.551950454711914,-0.007511541026826459,0.019629604312004098,-0.14196998346995107,0.9896478056255662
2024/05/14/15:48:00.953322,138834,1715716080,953058435,map,138.06844356161696,-35.24128899969103,-5.551950454711914,-0.007511206231573485,0.019629732422789634,-0.1419868624602571,0.9896453841021282
2024/05/14/15:48:00.973282,138835,1715716080,973059102,map,138.0881383366458,-35.24726107961241,-5.551950454711914,-0.007510889450238903,0.019629853634447633,-0.14200283312393816,0.9896430926201282
2024/05/14/15:48:00.993337,138836,1715716080,993073371,map,138.10799430178608,-35.25327379828052,-5.551950454711914,-0.007510589377401166,0.019629968447443198,-0.14201796129669575,0.9896409217767254
2024/05/14/15:48:01.013322,138837,1715716081,13077960,map,138.12302919424926,-35.257870077250104,-5.551950454711914,-0.007510307935040941,0.019630076127320747,-0.1420321501033195,0.9896388855148046
2024/05/14/15:48:01.041540,138838,1715716081,33345472,map,138.13889468584918,-35.26271234395304,-5.557283401489258,-0.007137608660655427,0.019484643170664295,-0.14205682243186588,0.9896409765281956
2024/05/14/15:48:01.053310,138839,1715716081,53055706,map,138.15529888468828,-35.267707560771726,-5.557283401489258,-0.007137312467232985,0.01948475166959689,-0.14207186627995258,0.9896388169604357
2024/05/14/15:48:01.073593,138840,1715716081,73093839,map,138.17199232756636,-35.272781824700324,-5.557283401489258,-0.007137032106507163,0.019484854364132775,-0.1420861058681182,0.9896367726304197
2024/05/14/15:48:01.093376,138841,1715716081,93100961,map,138.18885730147773,-35.277900508086724,-5.557283401489258,-0.007136766418586419,0.019484951679881457,-0.14209960012460623,0.9896348351121974
2024/05/14/15:48:01.113372,138842,1715716081,113057040,map,138.19992119672875,-35.281316241400376,-5.557283401489258,-0.0071365459146444255,0.019485032442594242,-0.14211079942118748,0.9896332269639042
2024/05/14/15:48:01.134466,138843,1715716081,134005165,map,138.2121210334486,-35.28493749488953,-5.56052303314209,-0.006936751236596849,0.01888931492648964,-0.14212566890240869,0.9896440620258035
2024/05/14/15:48:01.153433,138844,1715716081,153136012,map,138.22493612547441,-35.28873941443618,-5.56052303314209,-0.006936703650272651,0.018889332401618286,-0.14212816203109327,0.9896437039771196
2024/05/14/15:48:01.173301,138845,1715716081,173055617,map,138.23807560341095,-35.29263554731991,-5.56052303314209,-0.006936658981902887,0.01888934880506256,-0.14213050228024884,0.9896433678782743
2024/05/14/15:48:01.193455,138846,1715716081,193064303,map,138.25140303009002,-35.2965854694394,-5.56052303314209,-0.006936617112259078,0.018889364180629448,-0.1421326958969944,0.9896430528331627
2024/05/14/15:48:01.213301,138847,1715716081,213046155,map,138.25979552113512,-35.29908959519813,-5.56052303314209,-0.006936555373892425,0.018889386852289736,-0.1421359304629681,0.9896425882788773
2024/05/14/15:48:01.234082,138848,1715716081,233680745,map,138.2685850429133,-35.30156737123231,-5.567420959472656,-0.006880560986699031,0.018707853473680997,-0.14213454004213127,0.98964662714826
2024/05/14/15:48:01.253694,138849,1715716081,253436590,map,138.2779970600849,-35.30423485498479,-5.567420959472656,-0.006880650317252112,0.018707820618556865,-0.14212981444447656,0.9896473058342019
2024/05/14/15:48:01.273029,138850,1715716081,272808514,map,138.28775454566488,-35.30700905776023,-5.567420959472656,-0.0068807344717423,0.018707789666707827,-0.1421253626506527,0.9896479451756246
2024/05/14/15:48:01.293048,138851,1715716081,292778377,map,138.2977249962407,-35.309850176525565,-5.567420959472656,-0.006880813560477064,0.01870776057764151,-0.1421211788272374,0.9896485460140242
2024/05/14/15:48:01.312882,138852,1715716081,312715579,map,138.30268282004536,-35.311366925517824,-5.568062782287598,-0.006717098826822627,0.018579008111315652,-0.14213388829639417,0.9896502709738925
2024/05/14/15:48:01.333281,138853,1715716081,332850735,map,138.30877254190017,-35.31321985625518,-5.568062782287598,-0.006716954520121251,0.01857906028367036,-0.1421415750838205,0.9896491669645567
2024/05/14/15:48:01.353691,138854,1715716081,353368219,map,138.315420604709,-35.31523818529283,-5.568062782287598,-0.006716817374562276,0.018579109865825463,-0.1421488803906047,0.9896481176886297
2024/05/14/15:48:01.373590,138855,1715716081,373299860,map,138.32239513664982,-35.317352772294974,-5.568062782287598,-0.006716686967581715,0.01857915701072448,-0.14215582672952926,0.9896471199209314
2024/05/14/15:48:01.393730,138856,1715716081,393239674,map,138.32958276213563,-35.31952975618381,-5.568062782287598,-0.00671656291387207,0.01857920185782029,-0.14216243462833472,0.9896461707203715
2024/05/14/15:48:01.413045,138857,1715716081,412790821,map,138.33230085293275,-35.32024394076358,-5.570573806762695,-0.0068068210452149735,0.018322217243857537,-0.1421616908911995,0.9896504520210571
2024/05/14/15:48:01.433296,138858,1715716081,432893774,map,138.336047600273,-35.32126949927363,-5.570573806762695,-0.006806871345729298,0.018322198556815755,-0.1421589739731935,0.9896508422981392
2024/05/14/15:48:01.453043,138859,1715716081,452808625,map,138.34032028354042,-35.32245647907366,-5.570573806762695,-0.006806918772773487,0.01832218093714708,-0.1421564122584857,0.9896512102737623
2024/05/14/15:48:01.473072,138860,1715716081,472836941,map,138.34491268238602,-35.32374302438224,-5.570573806762695,-0.006806963634439461,0.018322164270416056,-0.14215398910645055,0.9896515583394241
2024/05/14/15:48:01.493314,138861,1715716081,493023347,map,138.34972195427642,-35.32509805803749,-5.570573806762695,-0.006807006174663344,0.01832214846601749,-0.14215169134165517,0.9896518883886567
2024/05/14/15:48:01.513734,138862,1715716081,513484730,map,138.3505122545998,-35.32528191833114,-5.570573806762695,-0.006807056560543682,0.01832212974668205,-0.14214896979854358,0.9896522793020487
2024/05/14/15:48:01.533672,138863,1715716081,533345141,map,138.35130035493376,-35.325360630135506,-5.572835445404053,-0.006845306919341698,0.017812919763633004,-0.1421480014402379,0.9896614508756116
2024/05/14/15:48:01.553251,138864,1715716081,553043899,map,138.35269032099802,-35.32562753020662,-5.572835445404053,-0.0068454353926621,0.01781287039223335,-0.14214086362474143,0.9896624760748924
2024/05/14/15:48:01.573220,138865,1715716081,572947022,map,138.35445057148237,-35.32601253380064,-5.572835445404053,-0.006845557522332147,0.017812823457668252,-0.14213407822925256,0.9896634506076271
2024/05/14/15:48:01.593081,138866,1715716081,592860243,map,138.35646477138908,-35.326480112416284,-5.572835445404053,-0.00684567379364816,0.017812778773582,-0.14212761829490528,0.9896643783528294
2024/05/14/15:48:01.613154,138867,1715716081,612898024,map,138.35688264527394,-35.326487256168136,-5.572835445404053,-0.006845779277190331,0.017812738234578254,-0.1421217577007388,0.9896652199863987
2024/05/14/15:48:01.634162,138868,1715716081,633878642,map,138.35657099359187,-35.326224697010446,-5.576693534851074,-0.006734869861527624,0.01791757833188254,-0.14211665834824228,0.9896648207017353
2024/05/14/15:48:01.653232,138869,1715716081,653014552,map,138.35674089026728,-35.326117274831134,-5.576693534851074,-0.006734962717567873,0.017917543428825018,-0.1421115295033492,0.9896655571943928
2024/05/14/15:48:01.673811,138870,1715716081,673560778,map,138.35723738180266,-35.32611726992556,-5.576693534851074,-0.006735050608804595,0.0179175103914495,-0.1421066748735315,0.9896662542852804
2024/05/14/15:48:01.693743,138871,1715716081,693498783,map,138.3579771507695,-35.32619862133746,-5.576693534851074,-0.0067351338704566615,0.017917479093831457,-0.1421020759451657,0.9896669146368103
2024/05/14/15:48:01.713909,138872,1715716081,713637754,map,138.35487477958665,-35.32516574604386,-5.576693534851074,-0.0067352157369756195,0.017917448320206083,-0.1420975540656669,0.9896675639037706
2024/05/14/15:48:01.739296,138873,1715716081,733946369,map,138.35103949968465,-35.323997252306285,-5.567996501922607,-0.006718547680593564,0.017620990695585162,-0.14210903962319782,0.9896713508338726
2024/05/14/15:48:01.753144,138874,1715716081,752887399,map,138.3478801362378,-35.32303996415993,-5.567996501922607,-0.006718425804444178,0.01762103716415372,-0.14211588470452965,0.9896703679097494
2024/05/14/15:48:01.773068,138875,1715716081,772842022,map,138.34517065085691,-35.32222470314589,-5.567996501922607,-0.006718308398952981,0.017621081927250263,-0.14212247867124211,0.9896694209989072
2024/05/14/15:48:01.793029,138876,1715716081,792811838,map,138.34279135683403,-35.32151441374245,-5.567996501922607,-0.006718195304266801,0.01762112504592245,-0.14212883050392341,0.9896685088167436
2024/05/14/15:48:01.813180,138877,1715716081,812949285,map,138.3402922573127,-35.32077500542017,-5.567996501922607,-0.006718086047615439,0.017621166700509443,-0.14213496675748308,0.9896676275542304
2024/05/14/15:48:01.834661,138878,1715716081,834186337,map,138.33743170972426,-35.32001048310004,-5.570791721343994,-0.006687842670291207,0.016195361762708176,-0.14216985823707923,0.9896871800860318
2024/05/14/15:48:01.853365,138879,1715716081,853088995,map,138.33495050412816,-35.31936480555196,-5.570791721343994,-0.00668760369042238,0.016195460446909404,-0.14218446206900784,0.9896850821164981
2024/05/14/15:48:01.873275,138880,1715716081,873013997,map,138.3327502311332,-35.31880724197096,-5.570791721343994,-0.006687374000456672,0.016195555291053595,-0.14219849809077478,0.9896830655106313
2024/05/14/15:48:01.893609,138881,1715716081,893066617,map,138.33077291720076,-35.31831941980636,-5.570791721343994,-0.006687153185575395,0.016195646466881364,-0.14221199166450393,0.9896811266486836
2024/05/14/15:48:01.913749,138882,1715716081,913461026,map,138.32885219768764,-35.31785123734865,-5.570791721343994,-0.006686940749525598,0.016195734179712012,-0.14222497312727345,0.9896792611936146
2024/05/14/15:48:01.935103,138883,1715716081,934212782,map,138.32608672891757,-35.31699779000637,-5.589433670043945,-0.006835239079370421,0.014403090367454158,-0.14225257590387594,0.9897019930985825
2024/05/14/15:48:01.953334,138884,1715716081,953074362,map,138.32362514688057,-35.31624463827059,-5.589433670043945,-0.006835147026474463,0.014403134052409587,-0.14225890126546623,0.9897010839164202
2024/05/14/15:48:01.973285,138885,1715716081,973014992,map,138.32140911460476,-35.31557278238179,-5.589433670043945,-0.006835058122436449,0.01440317624234734,-0.14226501023137356,0.9897002057989388
2024/05/14/15:48:01.994123,138886,1715716081,993856579,map,138.31939874336172,-35.3149690283178,-5.589433670043945,-0.006834972276016928,0.014403216980636072,-0.14227090907348217,0.9896993578486347
2024/05/14/15:48:02.013850,138887,1715716082,13565905,map,138.31752279949058,-35.31441118389856,-5.589433670043945,-0.006834889361578605,0.014403256326962419,-0.14227660642709672,0.9896985388279523
2024/05/14/15:48:02.034514,138888,1715716082,34216757,map,138.31512266153896,-35.313628107604124,-5.595542907714844,-0.00736743065457429,0.013694869888400235,-0.14228025967413271,0.9897042483547049
2024/05/14/15:48:02.053902,138889,1715716082,53619082,map,138.3129681704492,-35.31292814967612,-5.595542907714844,-0.007367413594652985,0.013694879066114267,-0.14228149256422654,0.9897040711131716
2024/05/14/15:48:02.073654,138890,1715716082,73403060,map,138.31101939595996,-35.31229791787501,-5.595542907714844,-0.007367397068968583,0.013694887956399115,-0.14228268684497367,0.9897038994206627
2024/05/14/15:48:02.093534,138891,1715716082,93243571,map,138.30924639761207,-35.3117272702446,-5.595542907714844,-0.007367381096395618,0.013694896549103424,-0.14228384115244325,0.9897037334734048
2024/05/14/15:48:02.113676,138892,1715716082,113398815,map,138.30761347581162,-35.31120459157394,-5.595542907714844,-0.007367365667526597,0.013694904849290587,-0.14228495616659145,0.9897035731737868
2024/05/14/15:48:02.134526,138893,1715716082,134099765,map,138.30609649701654,-35.31068606603718,-5.599700450897217,-0.007218522906312831,0.014601089174695572,-0.1422734019735929,0.9896933768662008
2024/05/14/15:48:02.153766,138894,1715716082,153513030,map,138.30473145274965,-35.31021975076391,-5.599700450897217,-0.007218547445035658,0.014601077043154878,-0.14227173868504028,0.9896936159708716
2024/05/14/15:48:02.173676,138895,1715716082,173406956,map,138.3034952236401,-35.30979777787823,-5.599700450897217,-0.007218571169259748,0.014601065314240165,-0.1422701306033057,0.9896938471366193
2024/05/14/15:48:02.193897,138896,1715716082,193651518,map,138.30236978789992,-35.30941397381638,-5.599700450897217,-0.007218594140012208,0.01460105395778526,-0.14226857359199888,0.9896940709583247
2024/05/14/15:48:02.213764,138897,1715716082,213453805,map,138.30133787210124,-35.30906253198942,-5.599700450897217,-0.00721861639411154,0.014601042955591883,-0.14226706515562582,0.9896942877949576
2024/05/14/15:48:02.234326,138898,1715716082,233974941,map,138.30029923190673,-35.308820746748,-5.589380264282227,-0.00704623156542987,0.015870365064783024,-0.1422593466347112,0.989677099072471
2024/05/14/15:48:02.253354,138899,1715716082,253077675,map,138.29936042211415,-35.30861096265468,-5.589380264282227,-0.007046127845656826,0.01587041111458066,-0.1422658145947452,0.989676169325669
2024/05/14/15:48:02.273345,138900,1715716082,273080979,map,138.29850693413314,-35.30842828250849,-5.589380264282227,-0.007046027822379851,0.015870455522428925,-0.14227205201793144,0.9896752726768735
2024/05/14/15:48:02.293211,138901,1715716082,292989268,map,138.29772718138554,-35.308268792558074,-5.589380264282227,-0.007045931335899749,0.015870498359312216,-0.14227806886557448,0.989674407698471
2024/05/14/15:48:02.314107,138902,1715716082,313751348,map,138.29701172363974,-35.308129306465695,-5.589380264282227,-0.0070458382196887485,0.015870539699238934,-0.142283875524571,0.9896735729012598
2024/05/14/15:48:02.334551,138903,1715716082,334183121,map,138.29620736658612,-35.30788180145977,-5.573136329650879,-0.006945368149189259,0.016481029415188347,-0.14227954641449087,0.9896649272368778
2024/05/14/15:48:02.353309,138904,1715716082,353026125,map,138.29548116907526,-35.30766069411815,-5.573136329650879,-0.006945328683763583,0.016481046046491317,-0.142281916261678,0.9896645865320194
2024/05/14/15:48:02.373268,138905,1715716082,372960065,map,138.29482198541598,-35.30746216394805,-5.573136329650879,-0.006945290420994182,0.016481062170871228,-0.14228421388786688,0.9896642562045977
